Entity,Code,Day,Weekly cases
United States,USA,2021-12-21,966830
United States,USA,2021-12-22,1047306
United States,USA,2021-12-23,1125182
United States,USA,2021-12-24,1216588
United States,USA,2021-12-25,1332732
United States,USA,2021-12-26,1417419
United States,USA,2021-12-27,1445659
United States,USA,2021-12-28,1554730
United States,USA,2021-12-29,1753066
United States,USA,2021-12-30,1939262
United States,USA,2021-12-31,2175688
United States,USA,2022-01-01,2481523
United States,USA,2022-01-02,2712038
United States,USA,2022-01-03,2899171
United States,USA,2022-01-04,3078745
United States,USA,2022-01-05,3516641
United States,USA,2022-01-06,3859641
United States,USA,2022-01-07,4088122
United States,USA,2022-01-08,4301911
United States,USA,2022-01-09,4682897
United States,USA,2022-01-10,4828683
United States,USA,2022-01-11,4924366
United States,USA,2022-01-12,5287495
United States,USA,2022-01-13,5358520
United States,USA,2022-01-14,5511610
United States,USA,2022-01-15,5605477
United States,USA,2022-01-16,5650933
United States,USA,2022-01-17,5668147
United States,USA,2022-01-18,5600343
United States,USA,2022-01-19,5303288
United States,USA,2022-01-20,5356042
United States,USA,2022-01-21,5280628
United States,USA,2022-01-22,5164815
United States,USA,2022-01-23,5042888
United States,USA,2022-01-24,4905495
United States,USA,2022-01-25,4801705
United States,USA,2022-01-26,4844388
United States,USA,2022-01-27,4481327
United States,USA,2022-01-28,4246086
United States,USA,2022-01-29,4042416
United States,USA,2022-01-30,3789262
United States,USA,2022-01-31,3682870
United States,USA,2022-02-01,3526137
United States,USA,2022-02-02,3091510
United States,USA,2022-02-03,2894736
United States,USA,2022-02-04,2652916
United States,USA,2022-02-05,2430146
United States,USA,2022-02-06,2188710
United States,USA,2022-02-07,2071300
United States,USA,2022-02-08,2009664
United States,USA,2022-02-09,1738501
United States,USA,2022-02-10,1639964
United States,USA,2022-02-11,1532953
United States,USA,2022-02-12,1348693
United States,USA,2022-02-13,1222112
United States,USA,2022-02-14,1185238
United States,USA,2022-02-15,1136564
United States,USA,2022-02-16,1005499
United States,USA,2022-02-17,915658
United States,USA,2022-02-18,824978
United States,USA,2022-02-19,759663
United States,USA,2022-02-20,708156
United States,USA,2022-02-21,681065
United States,USA,2022-02-22,664335
United States,USA,2022-02-23,538455
United States,USA,2022-02-24,545397
United States,USA,2022-02-25,513345
United States,USA,2022-02-26,487932
United States,USA,2022-02-27,458272
United States,USA,2022-02-28,443137
United States,USA,2022-03-01,430132
United States,USA,2022-03-02,457956
United States,USA,2022-03-03,406753
United States,USA,2022-03-04,385875
United States,USA,2022-03-05,362435
United States,USA,2022-03-06,332509
United States,USA,2022-03-07,321139
United States,USA,2022-03-08,311911
United States,USA,2022-03-09,292951
United States,USA,2022-03-10,260304
United States,USA,2022-03-11,253630
United States,USA,2022-03-12,241606
United States,USA,2022-03-13,234332
United States,USA,2022-03-14,232199
United States,USA,2022-03-15,232384
United States,USA,2022-03-16,236076
United States,USA,2022-03-17,229399
United States,USA,2022-03-18,221117
United States,USA,2022-03-19,214678
United States,USA,2022-03-20,208740
United States,USA,2022-03-21,206462
United States,USA,2022-03-22,207374
United States,USA,2022-03-23,185233
United States,USA,2022-03-24,185509
United States,USA,2022-03-25,192841
United States,USA,2022-03-26,195759
United States,USA,2022-03-27,193469
United States,USA,2022-03-28,196099
United States,USA,2022-03-29,195814
United States,USA,2022-03-30,189413
United States,USA,2022-03-31,188720
United States,USA,2022-04-01,191799
United States,USA,2022-04-02,195785
United States,USA,2022-04-03,194464
United States,USA,2022-04-04,193630
United States,USA,2022-04-05,194425
United States,USA,2022-04-06,188928
United States,USA,2022-04-07,198224
United States,USA,2022-04-08,192241
United States,USA,2022-04-09,185984
United States,USA,2022-04-10,201192
United States,USA,2022-04-11,203568
United States,USA,2022-04-12,210334
United States,USA,2022-04-13,217975
United States,USA,2022-04-14,213390
United States,USA,2022-04-15,217283
United States,USA,2022-04-16,246185
United States,USA,2022-04-17,247939
United States,USA,2022-04-18,250703
United States,USA,2022-04-19,252156
United States,USA,2022-04-20,253588
United States,USA,2022-04-21,278217
United States,USA,2022-04-22,289476
United States,USA,2022-04-23,276277
United States,USA,2022-04-24,300721
United States,USA,2022-04-25,307362
United States,USA,2022-04-26,309698
United States,USA,2022-04-27,323553
United States,USA,2022-04-28,334549
United States,USA,2022-04-29,354286
United States,USA,2022-04-30,366692
United States,USA,2022-05-01,378549
United States,USA,2022-05-02,381030
United States,USA,2022-05-03,386701
United States,USA,2022-05-04,400943
United States,USA,2022-05-05,409095
United States,USA,2022-05-06,432487
United States,USA,2022-05-07,450582
United States,USA,2022-05-08,465658
United States,USA,2022-05-09,467237
United States,USA,2022-05-10,472216
United States,USA,2022-05-11,509098
United States,USA,2022-05-12,536781
United States,USA,2022-05-13,564039
United States,USA,2022-05-14,582734
United States,USA,2022-05-15,604955
United States,USA,2022-05-16,606536
United States,USA,2022-05-17,621010
United States,USA,2022-05-18,643423
United States,USA,2022-05-19,672788
United States,USA,2022-05-20,691413
United States,USA,2022-05-21,702438
United States,USA,2022-05-22,734495
United States,USA,2022-05-23,741802
United States,USA,2022-05-24,740454
United States,USA,2022-05-25,727932
United States,USA,2022-05-26,731660
United States,USA,2022-05-27,739156
United States,USA,2022-05-28,742600
United States,USA,2022-05-29,740720
United States,USA,2022-05-30,740365
United States,USA,2022-05-31,730951
United States,USA,2022-06-01,675603
United States,USA,2022-06-02,698243
United States,USA,2022-06-03,685278
United States,USA,2022-06-04,683663
United States,USA,2022-06-05,675627
United States,USA,2022-06-06,687047
United States,USA,2022-06-07,694897
United States,USA,2022-06-08,739036
United States,USA,2022-06-09,735361
United States,USA,2022-06-10,738969
United States,USA,2022-06-11,733375
United States,USA,2022-06-12,741044
United States,USA,2022-06-13,731280
United States,USA,2022-06-14,726686
United States,USA,2022-06-15,718380
United States,USA,2022-06-16,704083
United States,USA,2022-06-17,702699
United States,USA,2022-06-18,694308
United States,USA,2022-06-19,672256
United States,USA,2022-06-20,670402
United States,USA,2022-06-21,667198
United States,USA,2022-06-22,628084
United States,USA,2022-06-23,676566
United States,USA,2022-06-24,667589
United States,USA,2022-06-25,671884
United States,USA,2022-06-26,709637
United States,USA,2022-06-27,717796
United States,USA,2022-06-28,726457
United States,USA,2022-06-29,770743
United States,USA,2022-06-30,739044
United States,USA,2022-07-01,753805
United States,USA,2022-07-02,764792
United States,USA,2022-07-03,773772
United States,USA,2022-07-04,777938
United States,USA,2022-07-05,779956
United States,USA,2022-07-06,729173
United States,USA,2022-07-07,744069
United States,USA,2022-07-08,740861
United States,USA,2022-07-09,748600
United States,USA,2022-07-10,743769
United States,USA,2022-07-11,751168
United States,USA,2022-07-12,762108
United States,USA,2022-07-13,830017
United States,USA,2022-07-14,844463
United States,USA,2022-07-15,854713
United States,USA,2022-07-16,873101
United States,USA,2022-07-17,888229
United States,USA,2022-07-18,890229
United States,USA,2022-07-19,889163
United States,USA,2022-07-20,877194
United States,USA,2022-07-21,872434
United States,USA,2022-07-22,875317
United States,USA,2022-07-23,884779
United States,USA,2022-07-24,908695
United States,USA,2022-07-25,904377
United States,USA,2022-07-26,902906
United States,USA,2022-07-27,907622
United States,USA,2022-07-28,896927
United States,USA,2022-07-29,898874
United States,USA,2022-07-30,895263
United States,USA,2022-07-31,947983
United States,USA,2022-08-01,932637
United States,USA,2022-08-02,915982
United States,USA,2022-08-03,928617
United States,USA,2022-08-04,921286
United States,USA,2022-08-05,910290
United States,USA,2022-08-06,896859
United States,USA,2022-08-07,788051
United States,USA,2022-08-08,783379
United States,USA,2022-08-09,778242
United States,USA,2022-08-10,757831
United States,USA,2022-08-11,733750
United States,USA,2022-08-12,722273
United States,USA,2022-08-13,715992
United States,USA,2022-08-14,701618
United States,USA,2022-08-15,698966
United States,USA,2022-08-16,687257
United States,USA,2022-08-17,687971
United States,USA,2022-08-18,677329
United States,USA,2022-08-19,658987
United States,USA,2022-08-20,648170
United States,USA,2022-08-21,644925
United States,USA,2022-08-22,642960
United States,USA,2022-08-23,649759
United States,USA,2022-08-24,632118
United States,USA,2022-08-25,621478
United States,USA,2022-08-26,632050
United States,USA,2022-08-27,627838
United States,USA,2022-08-28,610329
United States,USA,2022-08-29,610881
United States,USA,2022-08-30,610057
United States,USA,2022-08-31,606605
United States,USA,2022-09-01,606831
United States,USA,2022-09-02,597175
United States,USA,2022-09-03,590674
United States,USA,2022-09-04,580363
United States,USA,2022-09-05,576099
United States,USA,2022-09-06,573281
United States,USA,2022-09-07,517479
United States,USA,2022-09-08,520261
United States,USA,2022-09-09,491019
United States,USA,2022-09-10,472698
United States,USA,2022-09-11,449509
United States,USA,2022-09-12,446728
United States,USA,2022-09-13,442689
United States,USA,2022-09-14,478158
United States,USA,2022-09-15,417147
United States,USA,2022-09-16,414976
United States,USA,2022-09-17,427268
United States,USA,2022-09-18,406901
United States,USA,2022-09-19,402342
United States,USA,2022-09-20,402314
United States,USA,2022-09-21,389193
United States,USA,2022-09-22,380804
United States,USA,2022-09-23,375264
United States,USA,2022-09-24,376899
United States,USA,2022-09-25,368725
United States,USA,2022-09-26,367024
United States,USA,2022-09-27,362131
United States,USA,2022-09-28,354979
United States,USA,2022-09-29,345772
United States,USA,2022-09-30,339968
United States,USA,2022-10-01,327922
United States,USA,2022-10-02,321234
United States,USA,2022-10-03,317565
United States,USA,2022-10-04,316126
United States,USA,2022-10-05,310852
United States,USA,2022-10-06,308120
United States,USA,2022-10-07,294138
United States,USA,2022-10-08,285585
United States,USA,2022-10-09,280584
United States,USA,2022-10-10,279715
United States,USA,2022-10-11,279079
United States,USA,2022-10-12,271130
United States,USA,2022-10-13,271631
United States,USA,2022-10-14,264902
United States,USA,2022-10-15,259292
United States,USA,2022-10-16,251280
United States,USA,2022-10-17,245997
United States,USA,2022-10-18,243928
United States,USA,2022-10-19,253369
United States,USA,2022-10-20,254212
United States,USA,2022-10-21,196748
United States,USA,2022-10-22,317433
United States,USA,2022-10-23,283734
United States,USA,2022-10-24,277684
United States,USA,2022-10-25,266533
United States,USA,2022-10-26,232673
United States,USA,2022-10-27,193674
United States,USA,2022-10-28,448830
United States,USA,2022-10-29,255156
United States,USA,2022-10-30,255156
United States,USA,2022-10-31,255156
United States,USA,2022-11-01,255156
United States,USA,2022-11-02,255156
United States,USA,2022-11-03,255156
United States,USA,2022-11-04,267304
United States,USA,2022-11-05,267304
United States,USA,2022-11-06,267304
United States,USA,2022-11-07,267304
United States,USA,2022-11-08,267304
United States,USA,2022-11-09,267304
United States,USA,2022-11-10,267304
United States,USA,2022-11-11,282897
United States,USA,2022-11-12,282897
United States,USA,2022-11-13,282897
United States,USA,2022-11-14,282897
United States,USA,2022-11-15,282897
United States,USA,2022-11-16,282897
United States,USA,2022-11-17,282897
United States,USA,2022-11-18,274984
United States,USA,2022-11-19,274984
United States,USA,2022-11-20,274984
United States,USA,2022-11-21,274984
United States,USA,2022-11-22,274984
United States,USA,2022-11-23,274984
United States,USA,2022-11-24,274984
United States,USA,2022-11-25,300171
United States,USA,2022-11-26,300171
United States,USA,2022-11-27,300171
United States,USA,2022-11-28,300171
United States,USA,2022-11-29,300171
United States,USA,2022-11-30,300171
United States,USA,2022-12-01,300171
United States,USA,2022-12-02,302599
United States,USA,2022-12-03,302599
United States,USA,2022-12-04,302599
United States,USA,2022-12-05,302599
United States,USA,2022-12-06,302599
United States,USA,2022-12-07,302599
United States,USA,2022-12-08,302599
United States,USA,2022-12-09,462223
United States,USA,2022-12-10,462223
United States,USA,2022-12-11,462223
United States,USA,2022-12-12,462223
United States,USA,2022-12-13,462223
United States,USA,2022-12-14,462223
United States,USA,2022-12-15,462223
United States,USA,2022-12-16,446014
United States,USA,2022-12-17,446014
United States,USA,2022-12-18,446014
United States,USA,2022-12-19,446014
United States,USA,2022-12-20,446014
United States,USA,2022-12-21,446014
United States,USA,2022-12-22,446014
United States,USA,2022-12-23,508009
United States,USA,2022-12-24,508009
United States,USA,2022-12-25,508009
United States,USA,2022-12-26,508009
United States,USA,2022-12-27,508009
United States,USA,2022-12-28,508009
United States,USA,2022-12-29,508009
United States,USA,2022-12-30,392203
United States,USA,2022-12-31,392203
United States,USA,2023-01-01,392203
United States,USA,2023-01-02,392203
United States,USA,2023-01-03,392203
United States,USA,2023-01-04,392203
United States,USA,2023-01-05,392203
United States,USA,2023-01-06,471714
United States,USA,2023-01-07,471714
United States,USA,2023-01-08,471714
United States,USA,2023-01-09,471714
United States,USA,2023-01-10,471714
United States,USA,2023-01-11,471714
United States,USA,2023-01-12,471714
United States,USA,2023-01-13,448092
United States,USA,2023-01-14,448092
United States,USA,2023-01-15,448092
United States,USA,2023-01-16,448092
United States,USA,2023-01-17,448092
United States,USA,2023-01-18,448092
United States,USA,2023-01-19,448092
United States,USA,2023-01-20,308025
United States,USA,2023-01-21,308025
United States,USA,2023-01-22,308025
United States,USA,2023-01-23,308025
United States,USA,2023-01-24,308025
United States,USA,2023-01-25,308025
United States,USA,2023-01-26,308025
United States,USA,2023-01-27,294867
United States,USA,2023-01-28,294867
United States,USA,2023-01-29,294867
United States,USA,2023-01-30,294867
United States,USA,2023-01-31,294867
United States,USA,2023-02-01,294867
United States,USA,2023-02-02,294867
United States,USA,2023-02-03,285402
United States,USA,2023-02-04,285402
United States,USA,2023-02-05,285402
United States,USA,2023-02-06,285402
United States,USA,2023-02-07,285402
United States,USA,2023-02-08,285402
United States,USA,2023-02-09,285402
United States,USA,2023-02-10,278228
United States,USA,2023-02-11,278228
United States,USA,2023-02-12,278228
United States,USA,2023-02-13,278228
United States,USA,2023-02-14,278228
United States,USA,2023-02-15,278228
United States,USA,2023-02-16,278228
United States,USA,2023-02-17,254372
United States,USA,2023-02-18,254372
United States,USA,2023-02-19,254372
